row,col,u_mps,v_mps,speed_mps,stability,flow_direction
24,13,0.562812005146953,0.1521179342907229,0.5830070489028503,medium,
24,14,0.5516041735412097,0.1412597561878819,0.5694044985652473,medium,
24,15,0.5694324151067577,0.18630789555960858,0.5991359673080601,medium,
24,16,0.5415910792075491,0.22613843914505263,0.5869067138278097,medium,
24,17,0.5860055614759689,0.2096710560001358,0.622386109906847,medium,
24,18,0.5896821489434946,0.02262449293361863,0.5901160093262349,medium,
24,19,0.569172539925055,-0.13012959622589476,0.5838587945887711,high,
24,20,0.5416407579314747,-0.07706114316502463,0.5470951749362106,high,
24,21,0.5497526738574559,-0.037154023877781,0.5510067367135659,high,
24,22,0.48747043900546705,-0.052526048231817946,0.49029217273686326,high,
24,23,0.502337925361357,0.08645525686394596,0.5097233589857966,medium,
24,24,0.43698677586331247,0.14702134164607306,0.4610560889727238,medium,
24,25,0.5128590210566787,0.10620830638781249,0.5237409472487159,medium,
24,26,0.5648418976773535,0.019463246507082466,0.5651771291695633,medium,
24,27,0.5707085630839097,-0.01949636430349678,0.5710414802782329,medium,
24,28,0.5166342620708431,0.06693728819054531,0.5209525518660877,medium,
24,29,0.43314797150906487,0.2102550360307843,0.48148140711633314,medium,
24,30,0.3266649613438953,0.2852274092389808,0.43366423872737025,medium,
24,31,0.33153753860336255,0.2946913416175428,0.44357651688014704,high,
24,32,0.36492237128811505,0.2702066154378204,0.4540704263579638,high,
24,33,0.3895988841941988,0.2725669195118822,0.47547872315968204,high,
24,34,0.4408258002659198,0.17649713462455974,0.4748458957501566,high,
24,35,0.40759271542036596,0.1027193867944181,0.42033688166418215,high,
24,36,0.3635418588830342,0.17663555241906265,0.40418164423748815,high,
24,37,0.31475102373322944,0.2613949059082812,0.40913995622025856,high,
24,38,0.30033189656086934,0.23749851749044,0.38289005458748276,high,
24,39,0.41251716770250624,0.059432372135139196,0.41677646347521513,high,
24,40,0.42823722458342456,0.05362404330921592,0.43158157808199266,high,
24,41,0.41439154860589095,0.18302746800824024,0.4530114894806708,medium,
24,42,0.3609027586232802,0.24770786359905342,0.43773278021037093,medium,
24,43,0.3824623605827672,0.19556005895236486,0.42955930198285214,low,
24,44,0.3737157758606737,0.17719243954208935,0.41359477965518665,low,
24,45,0.3492332686406586,0.2622489114558399,0.43673603868379274,low,
24,46,0.3360291233865887,0.26157571588335427,0.42583732446070116,medium,
24,47,0.41219987755581317,0.16366337931116445,0.44350246987426967,high,
24,48,0.4117810027885328,0.09441138893083315,0.42246550701492624,medium,
24,49,0.4111881990078355,0.039743357900585516,0.4131044292918213,high,
25,0,0.6854936508072721,0.14226322449869436,0.7001002573502227,medium,
25,1,0.6902454846197522,0.14214925429415393,0.704730614869498,medium,
25,2,0.6833844976665172,0.14150831227084387,0.6978817765873104,medium,
25,3,0.6356414614960497,0.09047637715159858,0.6420483178042852,high,
25,4,0.5980027833574761,0.17635841530680615,0.6234658126576119,high,
25,5,0.6542028859766771,0.17471747042416588,0.6771319003647903,high,
25,6,0.6077951561737109,0.22318496751265213,0.6474770124041851,medium,
25,7,0.5810290073782663,0.223085584757997,0.6223840338101476,medium,
25,8,0.5272923735295519,0.2787148799860587,0.5964220246671578,medium,
25,9,0.5306712404637046,0.23631527152877585,0.5809103829447415,medium,
25,10,0.5282556671520079,0.21588230185640653,0.5706655922105639,medium,
25,11,0.47777269413997514,0.15571802635299142,0.5025085581331338,low,
25,12,0.48740194599149794,0.12718675669270893,0.5037232653295948,medium,
25,13,0.5086545240755658,0.18057397226666777,0.5397558562189979,medium,
25,14,0.4907211734152082,0.2700430239758868,0.5601165100548637,medium,
25,15,0.5027415045953539,0.27235803786444585,0.5717761111065863,medium,
25,16,0.4780775499927464,0.37394486555178,0.6069537925407549,medium,
25,17,0.5028449987977643,0.3028756980348005,0.5870151456955701,medium,
25,18,0.5959872409321035,0.06360982088346136,0.5993721720823277,medium,
25,19,0.5459283941527951,-0.03859598152455399,0.5472910206938292,medium,
25,20,0.5530224212322059,-0.05802600316874746,0.5560582842016393,high,
25,21,0.524103218135292,0.016865077111374235,0.5243744979361048,high,
25,22,0.5424739315713109,-0.02251104487407424,0.542940801170586,high,
25,23,0.47814100267064746,0.03365486585217161,0.4793239702230839,medium,
25,24,0.47151450786003557,0.09282948417171161,0.48056554626198245,medium,
25,25,0.4758522545623709,0.08838623130172879,0.48399121278780893,medium,
25,26,0.5303383337869046,0.009377247858734289,0.5304212298365086,medium,
25,27,0.5212136217827558,0.04340432959154577,0.5230177581681038,medium,
25,28,0.5147800006492069,0.08405599090276233,0.5215974105332989,medium,
25,29,0.44571869399225267,0.21221096511738918,0.4936584324107238,low,
25,30,0.40080913312504346,0.2973122757424193,0.4990416320344277,medium,
25,31,0.33240709363735566,0.31113261068319514,0.4552998762694477,medium,
25,32,0.38350873115889345,0.2625687873574181,0.46478093223523,high,
25,33,0.38578191184953226,0.24100988949872604,0.45487740144622313,high,
25,34,0.378069483998966,0.2070137847557926,0.43103508187868206,high,
25,35,0.3605074780486716,0.16312744092595446,0.39569711107369016,high,
25,36,0.2952205245932382,0.18012600936084092,0.3458331062656792,high,
25,37,0.2870258674847086,0.22199111999388027,0.362855213496357,high,
25,38,0.34278107904604993,0.1597607633364224,0.37818298435256276,high,
25,39,0.3677117910376487,0.031929240247603345,0.36909543163104125,medium,
25,40,0.41907549289956886,-0.010809913252556763,0.41921488877846924,medium,
25,41,0.3990446936458344,0.12159352071748823,0.4171590246025753,medium,
25,42,0.3834378765569667,0.21895989502464042,0.44155185517413154,low,
25,43,0.39650353103150027,0.1615315129609996,0.4281442278017041,low,
25,44,0.3744061139701897,0.20851732050282423,0.428555026954458,low,
25,45,0.2580564810639247,0.32590519373408466,0.41570102564456946,low,
25,46,0.22360248995189266,0.36134796207969266,0.4249357871629939,medium,
25,47,0.33562587879838107,0.24723773786960063,0.41685876450671266,medium,
25,48,0.3944772796598219,0.10519105496227299,0.40826153653251396,high,
25,49,0.38069930100835914,0.02688971465855373,0.3816477623970455,high,
26,0,0.6476733160500973,0.14347537824603976,0.6633746366015009,medium,
26,1,0.6734628278975383,0.09011279542919103,0.6794648603568934,medium,
26,2,0.6730993361955808,0.012340034717549372,0.6732124425794295,medium,
26,3,0.6252448917530328,0.061547541695727216,0.628266881629176,medium,
26,4,0.6210523931507088,0.04042130963227856,0.6223664172419743,medium,
26,5,0.6442456127833797,0.1204481844620222,0.6554084030059653,medium,
26,6,0.681292092884253,0.06418353409050886,0.6843087328647453,medium,
26,7,0.6397419987999684,0.14392760271399993,0.6557323995743826,medium,
26,8,0.6234409141375725,0.13787455802695622,0.6385044770178363,low,
26,9,0.5970439651487445,0.215956239951789,0.6349004598318148,low,
26,10,0.557775592839315,0.18318043706040033,0.5870849039865431,low,
26,11,0.5167181680127498,0.11978678075034355,0.5304210949773616,low,
26,12,0.4771457131064362,0.14432895717137356,0.49849661926037747,low,
26,13,0.4665317545505912,0.2846987704974264,0.5465393562469215,medium,
26,14,0.5201363763736361,0.27516627933488935,0.5884371940233751,medium,
26,15,0.5026813432994414,0.32630552810680863,0.5993027870570886,medium,
26,16,0.46124578772532177,0.3570926300478974,0.5833205149220084,medium,
26,17,0.4505712785164699,0.3549143089327288,0.5735665991924239,medium,
26,18,0.506895036680917,0.23342332794893417,0.5580582659924535,medium,
26,19,0.5417792476936472,0.05479648270046516,0.5445433019952011,medium,
26,20,0.5208430872531973,0.13511162629492174,0.5380824036330311,medium,
26,21,0.5395329651336956,0.10943198490290353,0.5505190094681082,medium,
26,22,0.521456894288711,0.1169789236610184,0.5344168421579902,medium,
26,23,0.5128762197558833,0.09569843340617788,0.5217280967587252,medium,
26,24,0.46046104527528153,0.12451129243077992,0.47699836075062985,medium,
26,25,0.46815056361840796,0.04412438420398441,0.4702253837231822,medium,
26,26,0.4739007422375961,0.04214427820002211,0.47577100970776415,medium,
26,27,0.46870967673711733,0.014285583458111433,0.4689273280176275,medium,
26,28,0.4693775999279056,0.11054408770752763,0.4822191686786938,medium,
26,29,0.4993398565291623,0.15941654777094413,0.5241697511510656,low,
26,30,0.4390643863735848,0.2527454212734743,0.5066140378595115,low,
26,31,0.43300677705066376,0.2727135594942477,0.511729962483951,medium,
26,32,0.3713170178599121,0.29069768078487285,0.47157339764461065,medium,
26,33,0.38895627324170384,0.227991617312171,0.4508515942732092,medium,
26,34,0.3472329229606474,0.26001441436972694,0.4337951111617407,high,
26,35,0.2609348786391466,0.24514895327830466,0.3580293565950627,high,
26,36,0.26009169121406567,0.22715414906820275,0.3453211480310642,high,
26,37,0.2699554592129852,0.195662177952493,0.3334061154808153,high,
26,38,0.33558172288220656,0.1098004146384638,0.35308812467621825,medium,
26,39,0.3894297001388571,0.02391935579971041,0.3901635899620995,medium,
26,40,0.376629402033234,0.02117462800680327,0.3772241659108518,medium,
26,41,0.3838702738402746,0.14948534221722226,0.4119493350838274,medium,
26,42,0.36306194475012643,0.18724828445330363,0.4085044623458221,low,
26,43,0.36973258313557916,0.17786239746954646,0.41028918516788004,low,
26,44,0.3093991906041479,0.25523336905518995,0.4010884339217034,low,
26,45,0.13787434789248337,0.3695651664193061,0.39444612818141206,medium,
26,46,0.1423455626587043,0.36362526992438016,0.39049404110203967,medium,
26,47,0.22889653034708127,0.32078175063123915,0.39407429901349156,medium,
26,48,0.344986228183056,0.1336003140190082,0.3699520800616604,medium,
26,49,0.3620583999014866,0.017194210927319806,0.36246644786605825,high,
27,0,0.6407290175586728,0.1432169968687306,0.6565400080222072,medium,
27,1,0.6509567106246299,0.06656435749714794,0.654351169324428,medium,
27,2,0.6216548168074622,-0.005303468040737088,0.6216774388967147,medium,
27,3,0.5874768993164508,0.002714663620646771,0.5874831713581627,medium,
27,4,0.5593222535944666,0.10485105252819304,0.5690651338662936,medium,
27,5,0.5877778838058049,0.07676521558976386,0.5927695496698302,medium,
27,6,0.6113275824064911,0.10169004704862945,0.6197275842494973,medium,
27,7,0.6453253097234624,0.02431798591655617,0.6457833381318538,medium,
27,8,0.6343032569857708,0.1350735162323151,0.648525617543454,low,
27,9,0.6265241639539512,0.16482312864020396,0.6478419496705524,low,
27,10,0.605454517273898,0.1708962198236068,0.6291110318833769,low,
27,11,0.5516583628533975,0.08849965488826939,0.558712035149981,low,
27,12,0.5025167165601644,0.15540204254949158,0.5259970011805795,low,
27,13,0.48870646329670836,0.2726285340544946,0.5596072952068082,low,
27,14,0.5177818518408553,0.2840620343222749,0.5905838513192304,medium,
27,15,0.5703491289279914,0.17302417271089063,0.5960163531407562,medium,
27,16,0.4966910882097985,0.269344246811941,0.5650206725401521,medium,
27,17,0.4552555120535902,0.25632053941676713,0.5224536344806868,medium,
27,18,0.465410499310638,0.22907773848686366,0.5187326316502879,low,
27,19,0.48422981150633465,0.19569782593124435,0.5222797616466448,medium,
27,20,0.5086381746361558,0.1183556379528739,0.5222268182815127,medium,
27,21,0.5085726126951364,0.1550358236992388,0.5316786708282162,medium,
27,22,0.517615160308336,0.0728059273651864,0.5227103951908066,medium,
27,23,0.5169135171769974,0.11143820190939917,0.5287892369225133,medium,
27,24,0.5005879357674632,0.037440466134575946,0.5019861252468082,high,
27,25,0.474282862592382,0.05031842168436612,0.4769446270895921,high,
27,26,0.43112340859434073,-0.057046905701910934,0.43488129746882154,medium,
27,27,0.43065599846254204,-0.020552751417202312,0.43114615225302233,medium,
27,28,0.4598124972351543,0.019796377112746566,0.46023844815532183,medium,
27,29,0.4581903606161724,0.09115717570315066,0.4671702443903648,low,
27,30,0.479921690683286,0.17812717853432627,0.5119122199370741,medium,
27,31,0.3667758661934821,0.33900124961668165,0.49944607643233196,medium,
27,32,0.38088527938635197,0.2854763859855015,0.4759940787536778,medium,
27,33,0.3532380647840886,0.2696314670530768,0.44438525902374665,high,
27,34,0.33055233626094865,0.24322846767014425,0.4103960702696088,high,
27,35,0.2563387521860027,0.28779821208048284,0.38540545760147127,high,
27,36,0.2271681977739717,0.24110899207461078,0.33126867666459053,high,
27,37,0.2863397299620483,0.21301154274332418,0.35688143450819876,high,
27,38,0.33006007323666653,0.13815009133631356,0.35780595255141506,high,
27,39,0.35646852906152177,0.07270298034459315,0.36380700317925607,medium,
27,40,0.36552682561480404,0.13610228655966852,0.39004319331428605,medium,
27,41,0.3250813882114625,0.16819755010152862,0.3660168368007787,medium,
27,42,0.3516517119953668,0.13841609504228483,0.3779126114805211,medium,
27,43,0.3461120424639196,0.11484323753729686,0.36466767768283775,medium,
27,44,0.29353534406912246,0.22006987284850058,0.36687020477729354,medium,
27,45,0.17101334784824165,0.3289988891776745,0.3707908227321808,medium,
27,46,0.07585936924358339,0.3652979588732205,0.37309146688040906,medium,
27,47,0.18660797522706124,0.31975298300694477,0.3702222394186808,medium,
27,48,0.2662979011121321,0.24837455880809098,0.3641489991745696,medium,
27,49,0.3367924154306385,0.08095756773307526,0.34638599692374866,medium,
28,0,0.6471980989436527,0.1021183310484554,0.6552049548136828,medium,
28,1,0.5980599015224378,0.012860672607225052,0.5981981634115388,medium,
28,2,0.5825415933686111,-0.047645003400536755,0.5844867443779007,medium,
28,3,0.5411931566518976,-0.018837686011616287,0.5415209056177955,medium,
28,4,0.5287289926047837,0.03123848519939815,0.5296510082860434,medium,
28,5,0.5255559053887612,0.11334942014088883,0.5376403079525159,medium,
28,6,0.5478988612250749,0.09070457727100506,0.5553561762235527,medium,
28,7,0.584732317972067,0.07863599437801638,0.5899961892188847,medium,
28,8,0.5858516945465555,0.13539022990074848,0.6012925430733762,low,
28,9,0.571144718705902,0.22579629856121722,0.6141581703027245,low,
28,10,0.5815461704939443,0.22067378783664351,0.6220071294240475,low,
28,11,0.5535740014571654,0.17423440660219902,0.5803462789863636,low,
28,12,0.5093498473345697,0.2450646285280388,0.5652379491288029,low,
28,13,0.4761003309508681,0.3131282683264853,0.5698428182899821,low,
28,14,0.5613873383106418,0.20629460249930137,0.5980913029261099,low,
28,15,0.5922081404573543,0.1921284928445926,0.6225944421424688,medium,
28,16,0.5632253686496813,0.15419316082502615,0.58395063724238,medium,
28,17,0.5227824159728103,0.19404339288644057,0.5576327579807789,medium,
28,18,0.5060578837154489,0.1998370566927028,0.5440858672104628,low,
28,19,0.4887260469767902,0.17909375420162318,0.5205071774602067,medium,
28,20,0.5105185273070476,0.14435213066679645,0.530534357371698,medium,
28,21,0.4930758556811415,0.05491980384422156,0.49612496844038967,medium,
28,22,0.508023278555107,0.02508730572719764,0.5086423345166323,medium,
28,23,0.5019502136225228,-0.03195575427268184,0.5029663877306636,medium,
28,24,0.5166642672953528,0.03614141759808219,0.5179267971111774,medium,
28,25,0.45416713140038406,-0.042601731412347195,0.4561608167782318,medium,
28,26,0.4338176964366167,-0.025007945124163357,0.43453790520610014,medium,
28,27,0.39897322505274563,-0.09783187012327219,0.4107927812423261,medium,
28,28,0.4171837891117269,-0.06847619375372901,0.42276625102840937,low,
28,29,0.4493177143554064,0.006888460847010578,0.4493705145271631,low,
28,30,0.4450208906635166,0.16349698481362918,0.4741042682470784,low,
28,31,0.3843861368048634,0.3171703120479652,0.4983469765257643,medium,
28,32,0.30556603362049223,0.36967654261625654,0.47961583279044145,high,
28,33,0.38391930659419315,0.20007445925755912,0.4329247315908053,high,
28,34,0.3718570263100732,0.20008402452809074,0.4222691853397879,high,
28,35,0.3347842359776007,0.18563958464907934,0.3828087512685526,high,
28,36,0.30932641907488057,0.21359837822615357,0.37590836744947775,high,
28,37,0.3201646374223396,0.15984877710863044,0.35785056462006987,high,
28,38,0.32705027639935186,0.1381167188961362,0.3550184661838406,high,
28,39,0.3338901944633178,0.14615595144935237,0.36447801593898316,high,
28,40,0.2886968265675474,0.18505775772812819,0.34291723690350584,medium,
28,41,0.29882609326738374,0.1802106794993428,0.3489597727862941,medium,
28,42,0.3114073988894817,0.09552090336639624,0.3257281244581824,medium,
28,43,0.33262574130855116,0.05118583743405868,0.33654104316544975,medium,
28,44,0.33917556186147163,0.10343340255066388,0.35459629232022805,medium,
28,45,0.28907769355787105,0.22553046882866598,0.3666468400011328,high,
28,46,0.22091465384237405,0.2908569902361529,0.36524111632116324,medium,
28,47,0.20656290422001192,0.3079800265649938,0.37083679720704643,low,
28,48,0.2860440478572272,0.1880559250180171,0.3423247409243593,medium,
28,49,0.33312228826965984,0.10056995443334955,0.34797237631274747,medium,
29,0,0.6295953134715095,0.0293840249885666,0.6302806356455963,medium,
29,1,0.6109519795398444,-0.018836406000383235,0.6112422854275263,medium,
29,2,0.5414302200574327,-0.060469550913334405,0.5447965214454846,medium,
29,3,0.5400559752693981,-0.06926334303254375,0.5444794459961043,medium,
29,4,0.5195291573161763,-0.03911749464777173,0.5209997348263958,medium,
29,5,0.5041070741557654,0.049063010138950355,0.5064890138766893,low,
29,6,0.5157931969051555,0.09437508714185039,0.5243560613234792,low,
29,7,0.5064420316870019,0.11070010701230834,0.51839950342549,low,
29,8,0.49580624045784105,0.1661902642056693,0.5229178061547423,low,
29,9,0.47163137202676453,0.2524959154689414,0.5349676050083287,low,
29,10,0.45466536689976633,0.297206561861711,0.5431872018666845,low,
29,11,0.44530757630785683,0.34328122649900217,0.5622640287123452,low,
29,12,0.40616187372469675,0.3716008977299595,0.5505040370980655,low,
29,13,0.4412009273139458,0.36839814109354496,0.5747829578404923,low,
29,14,0.5479980103582268,0.24755090535989208,0.6013179442699823,low,
29,15,0.5870727930852981,0.16518316294758817,0.6098687905626443,medium,
29,16,0.5741767415991876,0.2538715692590195,0.6277975026005579,medium,
29,17,0.5727914974904453,0.1783967293123892,0.5999295730556251,medium,
29,18,0.5425860855622044,0.22597171551375397,0.5877609007563745,low,
29,19,0.5171427050461913,0.19552300033919096,0.552870528283188,medium,
29,20,0.5047816623806177,0.14301420139592566,0.524649967575196,medium,
29,21,0.4943544997589061,0.09147622485623791,0.5027467266386001,low,
29,22,0.46975234118999176,0.02637448755000009,0.4704921632152905,medium,
29,23,0.48769409822687504,0.029070481584368646,0.4885597469551416,medium,
29,24,0.4549696272482873,0.03480943118655554,0.4562993077114813,medium,
29,25,0.4226984244406484,0.13720255459117311,0.44440803211795166,medium,
29,26,0.39634571621941644,0.08179835061661499,0.40469852597838907,medium,
29,27,0.3978416178540883,0.04395407502588723,0.4002623060046247,medium,
29,28,0.39656776156555396,0.011960806904616938,0.3967480944061653,medium,
29,29,0.40757329572394946,0.02703217618366815,0.40846876249782776,medium,
29,30,0.42845697152868994,0.16254531910218978,0.4582535948725,medium,
29,31,0.35310399467005515,0.3412522946975073,0.4910555566209028,medium,
29,32,0.33166120540147204,0.32242932970864113,0.4625579183461472,high,
29,33,0.3890087797315214,0.2415040558254042,0.45787775627161376,high,
29,34,0.4067680688871058,0.10578475436545995,0.42029831801032214,high,
29,35,0.3904272096010676,0.10795333048493279,0.40507694029611835,high,
29,36,0.3692775920868082,0.06235517270242468,0.37450515027190256,high,
29,37,0.3463825858124702,0.07602063808796447,0.35462661091552977,medium,
29,38,0.3277447434312189,0.08537257557648037,0.33868140413574127,high,
29,39,0.27414624307138397,0.16230607418954915,0.31858974294377057,high,
29,40,0.2722920655715927,0.19019752127458397,0.3321416355596515,medium,
29,41,0.25709323170426795,0.16797441442234498,0.307103132007269,medium,
29,42,0.30034424382889885,0.09551071816605254,0.3151649759820214,low,
29,43,0.31092161609226,0.06318594340871554,0.3172770316267348,medium,
29,44,0.35427713942962274,0.03734372041923831,0.3562398699993961,medium,
29,45,0.3549018815970143,0.07308934141459503,0.36234982736234383,medium,
29,46,0.3172944331994737,0.155061488525255,0.35315693758305683,medium,
29,47,0.27258235461093805,0.19146402955828776,0.3331060111435098,medium,
29,48,0.2917798745512069,0.14661495520556123,0.32654469875201897,medium,
29,49,0.3196964912355665,-0.0006698637893659461,0.31969719302150423,high,
30,0,0.6225964614124979,0.015530030931669206,0.6227901216494225,medium,
30,1,0.578515992613393,0.02764139730813148,0.5791759668309843,medium,
30,2,0.600737701476995,0.01397377923430943,0.6009002017656112,medium,
30,3,0.5506734599838556,-0.017251128383645606,0.5509436096018357,medium,
30,4,0.5456819436535244,0.0005083041935744765,0.5456821803968327,low,
30,5,0.5500444765780087,0.06074695543419888,0.5533887591996247,low,
30,6,0.5308806190386782,0.10495022123801634,0.5411550430410852,low,
30,7,0.5272988786142917,0.09761752616200578,0.5362586025434738,low,
30,8,0.45339628027769957,0.1929612710491107,0.4927496718360579,low,
30,9,0.43585617239079055,0.2158161489375412,0.48636119618384605,low,
30,10,0.4203497241984688,0.25904606316690726,0.4937598135490596,low,
30,11,0.367589994332639,0.32724253226671174,0.49214843173355677,medium,
30,12,0.38148709459842867,0.3836581238589764,0.5410415504821604,low,
30,13,0.45041225860122863,0.29399746689916356,0.537871465353373,low,
30,14,0.5450533730759398,0.1550884676153916,0.5666882849404511,low,
30,15,0.5741156505960738,0.14808553073979971,0.5929064889793678,low,
30,16,0.5456798380521833,0.16023302323807884,0.5687188298207398,medium,
30,17,0.5865151298918183,0.19111242601428266,0.6168662391224544,low,
30,18,0.580223129907644,0.16731433948380073,0.6038650252140152,low,
30,19,0.5397439159427608,0.16514575678793839,0.5644436338398078,low,
30,20,0.5068204336642212,0.13757788109416275,0.5251615231011777,medium,
30,21,0.4707655024135827,0.10647442648062341,0.482656152718569,medium,
30,22,0.4506604212107756,0.10406940367035643,0.4625205465989346,low,
30,23,0.4047616552958254,0.1389351920476746,0.42794273587378584,low,
30,24,0.37788924438530114,0.17228120838742123,0.4153084345224931,medium,
30,25,0.3116173858244778,0.21579778024850935,0.37904363483412484,medium,
30,26,0.2816142893284692,0.2790559061171099,0.3964578246078894,medium,
30,27,0.3039385902255549,0.20347869340090122,0.36576255316316314,medium,
30,28,0.330300941935852,0.14892791071278397,0.36232338433088485,medium,
30,29,0.35341924165793265,0.1254807608215992,0.37503410739616144,medium,
30,30,0.40808716485214047,0.14860218331661834,0.4343014425528931,high,
30,31,0.3542691877770316,0.2674902178068733,0.4439117863163426,high,
30,32,0.3306188965293724,0.30684319195840454,0.4510671781381595,high,
30,33,0.3523967657593798,0.20382310460373135,0.4070962275531116,high,
30,34,0.3962306430123806,0.12662085629026804,0.41597062842186977,high,
30,35,0.37470164829455843,0.09562944174746855,0.3867121867275344,high,
30,36,0.36674714909343553,0.03518898733133673,0.36843145386566506,medium,
30,37,0.3326565531381748,0.02784003304074975,0.3338194868270596,medium,
30,38,0.28386823946293843,0.10039358806923303,0.30109807355943513,medium,
30,39,0.2618062109130857,0.15273403751312845,0.3031009374576873,medium,
30,40,0.20699802376133294,0.20023830904412845,0.28799924001627025,medium,
30,41,0.27732643384504213,0.14846087287505236,0.3145641137892735,low,
30,42,0.28301162215722614,0.11851562326226972,0.30682491951161467,low,
30,43,0.320986374466273,0.0941937430496697,0.3345216193651908,low,
30,44,0.3456257010364816,0.0372442009427757,0.34762660387379046,medium,
30,45,0.36405895030152546,-0.0024552303067369437,0.3640672293004517,medium,
30,46,0.31919907225617955,0.09192416573190633,0.33217179286434406,medium,
30,47,0.2888668553008792,0.14179161043472263,0.3217901814553875,low,
30,48,0.27237514269478824,0.10343003368999777,0.2913520039867932,medium,
30,49,0.3001326214542238,0.015293915093703068,0.300522036296638,medium,
31,0,0.570533757928202,0.06235685856380499,0.5739313083859624,medium,
31,1,0.5977757662402897,0.07764699238217006,0.6027975797315068,medium,
31,2,0.568161363377793,0.08514299046290674,0.574505581922647,medium,
31,3,0.5753776970575207,0.11433974522534049,0.5866285635812595,medium,
31,4,0.5472004276895346,0.15458139817252398,0.5686156142110256,low,
31,5,0.5591949056984161,0.16137647818415154,0.5820148711761413,low,
31,6,0.5986312346416474,0.08339903762485751,0.604412735277257,low,
31,7,0.5404311586327235,0.11797686408939384,0.5531585466043847,low,
31,8,0.5005922631539125,0.1584689555417389,0.5250762076118528,low,
31,9,0.4544065348251089,0.21540662800650043,0.5028770369393435,medium,
31,10,0.42477311715434674,0.24379445957509452,0.4897631464050075,medium,
31,11,0.4514117937252337,0.2648373838835305,0.5233655007893676,medium,
31,12,0.43337389544965293,0.28232967276307414,0.5172262342338324,low,
31,13,0.5089586857919338,0.24184894275221927,0.5634978748437467,low,
31,14,0.5535020436028493,0.1111765349655229,0.5645571133193439,low,
31,15,0.5328797682782178,0.09701336277890574,0.5416386618382394,low,
31,16,0.5340427638161969,0.09299709720868596,0.5420794532849258,low,
31,17,0.5502772301767591,0.07025180368801219,0.5547434956558076,low,
31,18,0.5819993381286065,0.08806943130042533,0.5886250540978666,low,
31,19,0.5441285460745233,0.09388311497129265,0.5521683746194521,medium,
31,20,0.5134218184542206,0.06474644359516518,0.5174882275212265,medium,
31,21,0.4662478072965504,0.06605449911518776,0.4709036150447346,medium,
31,22,0.4138069281701582,0.1848290683355588,0.453208515259161,low,
31,23,0.3612568815242046,0.24602023594348255,0.4370726380617757,low,
31,24,0.2853971818621298,0.2570517460930317,0.38409263411880473,low,
31,25,0.265098779614122,0.28341968917961874,0.38807741903848064,medium,
31,26,0.24230174083940323,0.28634012633402217,0.37510105513419856,medium,
31,27,0.2513792903130419,0.28243205648683645,0.3780997409806996,medium,
31,28,0.29036823556807534,0.22058513632440319,0.3646525943883751,medium,
31,29,0.373848734679079,0.1432141458029869,0.4003413143546736,medium,
31,30,0.41320497568658965,0.10725503362374154,0.42689810747974166,medium,
31,31,0.42394282035167935,0.16252873239251628,0.4540298489976782,high,
31,32,0.33869945233147347,0.20636334668826833,0.3966146112613888,high,
31,33,0.34468590848071246,0.1494471432662083,0.37568979775288647,high,
31,34,0.32530923554667407,0.12207887353779132,0.34746129294673606,high,
31,35,0.3631868685957627,0.1116733595842778,0.37996794701821257,medium,
31,36,0.3405797279328208,0.11224466276695885,0.35859924065516724,medium,
31,37,0.33622542408720413,0.07907783907072542,0.345399537397947,medium,
31,38,0.2753682816310388,0.1477536421628008,0.3125041268540371,medium,
31,39,0.20745791247653353,0.2110309112055346,0.2959270702949618,medium,
31,40,0.23583020426608894,0.19560841791347494,0.30639604828195466,medium,
31,41,0.2599108469770672,0.1718882070301047,0.311607451920458,medium,
31,42,0.33100682043708657,0.09463508325584019,0.34426924660606767,low,
31,43,0.32047604117892337,0.09558344084335865,0.33442650483053943,low,
31,44,0.36244302023329966,0.015175287717790895,0.36276057155257896,medium,
31,45,0.3385380011270492,0.02026035062983556,0.33914371587092956,medium,
31,46,0.31864179489626304,0.04299494474647221,0.3215294056979305,medium,
31,47,0.2841450837748362,0.08294151639166862,0.2960029117673644,low,
31,48,0.26804769788862554,0.07220321497427667,0.27760200394812257,low,
31,49,0.2759553794631436,0.009056616483816298,0.2761039546199628,medium,
32,0,0.5696995473694454,0.11026970250917462,0.5802731956280703,medium,
32,1,0.5596977863064051,0.08252778283603163,0.5657494559751,medium,
32,2,0.5777457999250778,0.12619662150372096,0.5913677338255964,medium,
32,3,0.5293328266158936,0.2112078083681445,0.5699140107497329,medium,
32,4,0.49800769250807264,0.2807547791351331,0.5716947680401077,medium,
32,5,0.5519358644812692,0.2725165132603874,0.615547275601383,medium,
32,6,0.6070130183266834,0.08913159572612854,0.6135220010519237,medium,
32,7,0.5878679588084142,0.015506300998138262,0.5880724295222622,medium,
32,8,0.5198300610204601,0.1892299103564636,0.5532009140574974,medium,
32,9,0.49706827208999954,0.23290750877272437,0.5489287519899596,medium,
32,10,0.4961792195748267,0.2346407923112728,0.5488625687313228,high,
32,11,0.4598247660117033,0.27112379937516884,0.5338042057021887,high,
32,12,0.4857303698407397,0.2916844250196994,0.5665807938720606,medium,
32,13,0.4640707801626945,0.2808167598204161,0.5424202628929428,medium,
32,14,0.4788550192119582,0.30226437414020724,0.5662736805634322,medium,
32,15,0.476371696952823,0.23875780918252013,0.532855782649817,medium,
32,16,0.4564076161758779,0.18063065984414997,0.49085165516587653,medium,
32,17,0.5031363111698939,0.11300477254101654,0.5156706567516666,low,
